created_block,pool,pool_type,stable,token0,token1,tx_hash
18995326,0x6a90546faa646b1703a3D12f2bA249fE654cCE3c,vamm,False,0x5A22Fc1d28f27b2C18562089f792b69dA97Ba387,0xB64425fee74F4388c7C7EaF2cC5BEE0Be0702526,0xc080b517062b3ea855de41ce7e7a7f914c1fda362bd351637139e64a87389ccb
18996339,0x288dfaF3A117509ee34f57A2b6D20eF47C40b6ea,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x9FC03aaB1Fec22769C1C535741A3745364997702,0x2d05167b84a7e9cc846fd03c5cf117cb1977ce458725c97ebe2f46f935042afc
19000586,0xA9b73b13351975D995554cD1627f339aF3b4046f,vamm,False,0x035D667582D68C2d89f2c63837Ae0bf6D2afFF7F,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x24e514b62baee513f3bec5c825cfcdb82d31444ab512b81684d68102c006ccd9
19000773,0x5Ffe0402daB73Ec80F127D124acAF15306A15074,vamm,False,0x4200000000000000000000000000000000000006,0xBbA5C5A5D1D7D22DD8f3972d4e5c27Bf4De0Fc3D,0x4d199a068bb9f212db044a972163b536a9c338b0f22b2c32c6b35a2666e3fc68
19001048,0x079691a8287793C621907FceAF4067D44c006Df7,vamm,False,0x221901dD4AD1778e6209B9ae46f34a7034946840,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xe8d5829a802c88c60b99727ac097bfb3bd7f1c43a5cb6781e4339c8357787a08
19004581,0x66C32b5BA7E33D963BE0644936E1A2dd6A309C7d,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x8d3419B9a18651F3926a205EE0B1acEA1e7192dE,0xe0b22c9938fa0cc567be63ab839e7cd1b2cf11e1574b93dd66d9908f8209a3b2
19012345,0x5B5Cea38B36A93749Dacf9636861B6fcdAf6Fa3f,vamm,False,0x02f92800F57BCD74066F5709F1Daa1A4302Df875,0xb8DE15Fb529d98C93C749De63c749D48D25A30DF,0x081a131f647e534431d39a360b86ffcfbd73820d09b616f6ac456683f1385ac5
19015228,0x55Ad3B2382D56Da4145efb460D756d9209DA4e94,vamm,False,0x046d3D81A39C106c7516b09d56386550a5f8e57D,0x4200000000000000000000000000000000000006,0x7f16aca5cd795afd2c4b1c7b3a064b036bc62d5be0d820ac1b492e0f2ee24391
19018927,0x0AA3E62f4d97C404012352E881a2D0f2712c24A2,vamm,False,0x4200000000000000000000000000000000000006,0xE642657E4F43e6DcF0bd73Ef24008394574Dee28,0xd92ee90aa4c971e0536614447ce8c818de768566ace5475535c097c7740c8070
19034855,0x20bfeBaC19A0d16FadE861a935bE0d05fB5429B0,vamm,False,0x4200000000000000000000000000000000000006,0xb92310A6607A95Adb9ACe7ED72a55C3014150EdE,0xbdec68773515b7b1c1b93d35db29715cc31ffe1a8e61f6fc71dea750f26ac4cb
19044154,0xEbD4988699FBf3b2D8c790eb3Fa510F3127f2d9F,vamm,False,0x09A1aD50Ac7B8ddD40bAfa819847Ab1Ea6974a4f,0x9b9C172B0d7447eB49f79ad87E219bb519753b2f,0x929cc3e465f1c797d6b6313e27b85abead8cccdc08b073b9f68412e83b7ebbe3
19056992,0xEc907fBB8b1fCDF2C2351955f03e85C4b648F132,vamm,False,0x4200000000000000000000000000000000000006,0x63060d51D952A8Fc5c3053Dbf45849f786f1dd0B,0x3c705fc2bb7b15956221fb7d42704a0c699133e2f4e5b7d89532cfec2a1bba9d
19058838,0xb23570d23db32F30bf02F0A126C2C54722DEbce2,vamm,False,0x4200000000000000000000000000000000000006,0x693c6d5ee2c3625878585a7AF687Ff97bc05b39F,0x4238e4eeb23671e31ecef40f57fa5724a5206bed29501b6491bd69bb755c3514
19064569,0x205208C1009036742ca9E521B9cE419A6E714B1a,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xc6bc76be2Ea797cbDaC8b99549ac7e1CBe56a4a0,0x4b844d31ffc37d2718e73a6248799924f7d4318d0ee976529d7be3fb81cff205
19080156,0xe63cD69d7a4d1d8a57ee2CBee12D090835956c7C,vamm,False,0x4200000000000000000000000000000000000006,0xDBA5Fe7C9DEa72705e5feF3df73C698477825c32,0x58440175dc0920827fa35e6649dfb89c23b577ba84833f19c44fb9d6a04384ef
19086433,0x38b20B34f6C046668457002F1610DBcEB2425C02,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xc1aba28a5344c058a27cAf5A22044687fA1d7E5d,0x786a7b27fb31ff08db157e812d58a853caa6d8a6764c91144e8891494ed8826b
19086595,0xdCBcd6b2029b4989e3817DDb2a0d388062970c9F,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xD089EDD11091Af475d166AE905051639B1718999,0x9057c3695e36fb2d5e3e7d601bc9be69999fd1e488ca786b39cdd00e24736100
19095825,0x606Ee773f6402603491a5C74F0B348A1C6FD3066,vamm,False,0x0b25d84bff45e549dfea685fEFc4Bb8874f0DefE,0x4200000000000000000000000000000000000006,0x343e83568de8902b7f6be16b5402eef58961345c86cf4c250b5da10e3bddc5fd
19096557,0x3D9132616c13583d32bd0fD65922DCBa6C20123A,vamm,False,0x4200000000000000000000000000000000000006,0xE9a8aDB5e149fE31936b7C96Bfd7067d362b2895,0xe15a9e1595072b52c99cd87ac975faf0a9b444a020b62cd447eb3bb9a990bcec
19099309,0xb79460C4149e687b474ae68c3aB5eAB2593CF2e4,vamm,False,0x12282cED381f9F2c633634Ac92cbf732A41e592b,0x4200000000000000000000000000000000000006,0x3cbea77b703a68e5944c6f6d70859b24ce6136cd06d7a9e3bb22c9e99b48c3d7
19101296,0x5F4FB2E932f8Bc214d9F25b5BE43B9C4c469eA77,vamm,False,0x4200000000000000000000000000000000000006,0x9c8e1F1F40C90DbF20DB87CA2C3BcD16475A72d7,0xa27f6692a3a17afb69c497e7240295e71cbac65ccefd8ba9e0e3dca9ef2d9cfc
19105126,0xC2f2F9eBf0AAE2e03f496F650E24B6230B734e31,vamm,False,0x4200000000000000000000000000000000000006,0xA3E83884a3dD6f0fD17944120D5558d6DF09EdB6,0x98179b305779a6b794bb8fe6fa97f8e06135cce96f62e429198a9f928007527e
19116431,0x5E0c02A28f641372908302803676fe96627fe23F,vamm,False,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x9a26F5433671751C3276a065f57e5a02D2817973,0x7be38161119ebbe93e891d5fa271e5138d685c2c3d67322d6d5619c1a026cf05
19121732,0x642849BC08552c0F38628d4DD2058756A7aC78F9,vamm,False,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0xcacf1ca03983CE6c7E235fb20C70aCC70ed13509,0xacf736f1e887c9577bec22a1b519652d99f727bcd9dcfd5c4f9b55c38215b9ca
19124709,0x2a7E9912D898df64Bd96CdEC48197ae3af2A7b58,vamm,False,0x356721b948cA7d031BECed409681821D9870700F,0x4200000000000000000000000000000000000006,0x79db3667ccd751534397c15a02cbd62785255fce8e03a908ae11ee116ccb40fc
19125821,0xE12f6909EAC764989A958E34950C6F11184ABC2d,vamm,False,0x02f92800F57BCD74066F5709F1Daa1A4302Df875,0xB2fb0f7455eEa68Bd4502E1833e0fbdB8568BB6A,0x736a32d6616acdaa8470c1f9b4fc1924c83eff5de6892cd330e0fea0da696a86
19126356,0xaa94b6Af9870086fE1013d8D0FA089FB27f86feF,vamm,False,0x02cB57Fff3ee81Ccfe520F2E84c4DaA476940e78,0x02f92800F57BCD74066F5709F1Daa1A4302Df875,0x8db7c270c5fad261b97007714228aab9090f230f1777c674e19ea2b0cb766e3a
19127030,0xc017e50bbb7cdDC9e48F3F48800B264c6dBe5E52,vamm,False,0x4200000000000000000000000000000000000006,0x67f5b13c65835297dB8c44BC57971b53Df587938,0xd7978926a84aab850990f6f06410b4e20599d39b2d26a52a6971017721a08bf9
19127927,0x26C2CbFeD869675d527ec1aaEFBfEa20618eAF24,vamm,False,0x02f92800F57BCD74066F5709F1Daa1A4302Df875,0x9C042Ea2F001CEaE3fE8F959F0508f87d1456E63,0xf755512f4d75a4a45fce7d01b0f9c97767ed3cdbfdaf15e970f220ec32306d1f
19128957,0x8db22b0018CD2A929DE99C204819dD917A451c14,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xd9f42cF99b13199DA51A7EF71dB5dA939D59FDe8,0x7fc1136ec4e35aa649cec6dfd5ef39d309288bca112284c1c636817230b464cb
19143999,0xd22BcEf230Cbeb69e2378e8cF9f10f543F5b2e28,vamm,False,0x4200000000000000000000000000000000000006,0xBD907C759a5152774f446E51d0E3b211Aa966665,0x4bb58db2f0c406af34dfe1eba5868ab3296a8f5513966fae448aea5fab7b7858
19163317,0x1Bc9F2416bF9Cf0662c3f8653C6da78a0951e423,vamm,False,0x4200000000000000000000000000000000000006,0x8cDd16952ef1dAA6CE5e70DB492ebA85E5F670EE,0x708f570284a98b670b759f20c6c60351deecba4ca730394170ea57d97cb36d60
19164784,0x51E50cf6B79558A02F2184b37c74272bDf8c93eE,vamm,False,0x4200000000000000000000000000000000000006,0x55027a5b06f4340cC4C82DCC74C90cA93dcb173E,0xeb1d081d2557101fbcc1093edcd0ae3c1f61fe2d264920cfb6b3d14dbd15b434
19165734,0x299b0e9230c4742793Aa41a4E598E2C67372DAac,vamm,False,0x4200000000000000000000000000000000000006,0x4a876fC8A81e987bf53271D42f20Cfc822264E10,0xc24aa77bfcade787b9ba5f35e54ef765b9718fdb125a879e03fcfc07e49a9add
19166311,0x2577ff534132242CeA2D9afDd8ebeB692F9E3195,vamm,False,0x4200000000000000000000000000000000000006,0xBD8A6F542b76e66C54690AcbdbD9013436b60C80,0x532e78cb3987a7e91234d42dace0a648a34dc125cfa21d4342202021af6a20c0
19167631,0xa80ca3e1c69bB920f14F63555b19E172bd0B4857,vamm,False,0x4200000000000000000000000000000000000006,0x67d098Ce47F6DE2e40F8222032Eb284867418ae3,0x3536bdcdda4f2f49871cdf0392a8dbc9305c26fa30238d34cc265eac19865947
19175168,0x7B34C552BB8D1F5191d0374e3bD7ed9c0b051290,vamm,False,0x6CD75569C02FD971810928bE5fAF41E79980B70b,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x63e6c5d25904643154c07aef3226ddfbe55b4cd5bf965154321351db58fe5a3d
19180088,0xDCd71222E54373ff023eF2cD53B53389bE3B5cfC,vamm,False,0x4200000000000000000000000000000000000006,0x85958e482B7Fb9D9fa3F98154fFDad3dDdB15560,0x39b01a8180c52d6bb0c9ca80498504870ae8bd5f5c9c337b50817f25c40103ba
19180140,0x0ce16C822d039ebd9F68460FfeA4D1323E0CAe84,vamm,False,0x4200000000000000000000000000000000000006,0xFD0D3b129bf1D587a9eD686a3a57D330B0C88295,0x703f027bd791e9ebc85cd6beedb7328a5fbfb931d57fa150bf2e201a705ccca7
19181498,0xf87b1FedB41335dee1eDbb2E78DC17fbFDB7C225,vamm,False,0x4200000000000000000000000000000000000006,0x8740DBd22A23a62a46241a42373E0F5eD52f19BC,0x15d30eb14791ee6bab003a98ede6af875f981feffbcdabb7b058b2681a5e1185
19212873,0xCa15e22dEAAe11822c96B38431F7F80C341C3fcd,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xbE3111856e4acA828593274eA6872f27968C8DD6,0x5bd18a7bc8aa68eee463faa6fa9f06153beebeb5f7f0be246355257627ee25f0
19236604,0x220E2610434B233FCb65201bd21089928B6CfC2c,vamm,False,0x02f92800F57BCD74066F5709F1Daa1A4302Df875,0x5e67Ac87f23372480917847Fc0Ff7E3F99A81BAd,0xc845ad44a0ddf94c1dbf1d505262acd4868c94e75d237fe7ea9338caa919f061
19242870,0x2f74a11110AC0eDe7fCB8Aaa57031499E7dFa9D1,vamm,True,0x4ee4bea687D5cE6245198db136D32aeC02806A83,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x31987778ac7333d39bf3da220f02448621fa2ee5f11aa1917a28bdfde8d15f80
19244043,0x1C9A64c9eDbD684735b3cD65a299701AC421F501,vamm,False,0x02f92800F57BCD74066F5709F1Daa1A4302Df875,0x745702db274b3f3dE0075794E3cffeffa2328f7B,0xe358aea187171b802843b63042a1e946f83c1d37f3275d717aac33d9f716a551
19252127,0x42513F04148474d8D6013F41De0FBEA2E7CF1C64,vamm,False,0x02f92800F57BCD74066F5709F1Daa1A4302Df875,0x522956C2624BC2dB09D624E821127BdB1e12127d,0x6fef86ec52fb367c3c0c55371c851704a4df9ca0d57b4f3a3e277af4dbe8a645
19255422,0x6d2933c11DA5586385f167c684C0DE21E009BB34,vamm,False,0x38815A4455921667d673B4cb3d48F0383eE93400,0xc7Edf7B7b3667a06992508e7B156eff794a9e1c8,0xa9db1f28934de3054a9eed3cd5bcd5fc0963fc46ec930a6d854051f9fbeff773
19261282,0x90709556B41a93B47d769f55334dD821Ff533ed5,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xAF5d8166790c4D49f292066be3ef75dA8F9A3b0e,0x0f68f50c3609faacaec0a72879c857360878f766c98cd0c8e71bf8d1394392d7
19261379,0x194db192CEA8E003CB3e930990922d5C5Cf60510,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xcf374f612d98bE77e27eCF4E88F717225fD880AB,0x7f19f485944c405445c49149e56ec72bdeeb303c0c994358302779ca71e444e0
19272247,0x7d60DF8000287cEd6fC3d5c9f30FD110C068e570,vamm,False,0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A,0xfde4C96c8593536E31F229EA8f37b2ADa2699bb2,0x2ea6d182a506daadcbb17d2f863adf0b78fd09711cb520849eea74bf94954e85
19272507,0x2f977cCDFDb2F8fe8017446D03986F25d28cc8fc,vamm,False,0x4200000000000000000000000000000000000006,0xE70b312EfD6a05c574b3C3cA10d11fc08B3152C5,0x72cf6926a91a100b4fa665336566e97cef1313a27753f2a385ea3d24441e0eda
19284728,0x5F57A7b7d62d079293b7c127c3661Bedb7BDfE73,vamm,False,0xA3d1a8DEB97B111454B294E2324EfAD13a9d8396,0xA88594D404727625A9437C3f886C7643872296AE,0xb13efd91373dc49b9f695068d468908ae88694696d00e86879097d1c36162e8c
19299681,0xD95907E20E73A25d0B8842dA31A5Ef6A746d4236,vamm,False,0x0f75734E669B833fda7F3E2B7837bbE7C361B4C4,0x718Bd5A1EA3B6B00e783a5122d49Ae2e71481b80,0x90edc21ae4b5b3ab103d0ea8178292b54a4745a0fddb14eb4c098f968f178ce1
19299899,0xD624E1e204d7e9345bB48024A4a2a8c10eF10C07,vamm,False,0x0f75734E669B833fda7F3E2B7837bbE7C361B4C4,0x4200000000000000000000000000000000000006,0x5f8d4dd712716dbc9fa1a9a41c99cb0f6092ad2bbc3f135c4c00ad63596c9dd4
19300069,0x24cBf19d8fFBFE827eefdCF4A73DeFb0BCd23E27,vamm,False,0x4200000000000000000000000000000000000006,0x718Bd5A1EA3B6B00e783a5122d49Ae2e71481b80,0x171d4eedf11413e69faaf11dc813641a307c698ed9f46bcf8311e8c255826688
19303526,0xCE0d9B9FDdF79dbE5edd1C68971a8250a039532b,vamm,False,0x6D2c31D784326999647481554156dAa8A358Fb6b,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x0a97671f46cee9381d89c1a9f02f61e9cd438a4a61a8b1f568e698b56de0817f
19311958,0x93Be269EEf9F51958a216E2A2EE9b9D9AC03ceC3,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xd7E07dc68fe8DF6C9a9E629A768D3de969537eFf,0x13e7e792e2e2235f476fb79adafa49bd0ed660b59060193437f41c366246fbc9
19312012,0xF13693Fb2642d833372Ba6c6Cca88fe29622A8DF,vamm,False,0x519Aa1D2c4ab5e4333Ad172A2f198d925e67Ec62,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xfff606391b9a21905d940163132f0188b3a16589466e9136e94a63ace36a16d1
19312049,0xcbF6E8943fafb1068d2e9Ddf2B265eC5845b0819,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xDA3B747641d11C4099B58dCE4739078F92b16F88,0x9abc4c43833ea4cf0f8527b361376bdd39966e08a6bd75b18155351ab1197dbb
19312084,0x3BF46D6dB7bf66cc982838A74F2b4dDF341c1627,vamm,False,0x25F0916cDd3ccA083410227099830B9fD559F69e,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x984d06f6d663a5f740f673f36d40c3959c90645190e50ac4cd1444ac7ea478f2
19312124,0x218d56D859A69cb41C85Eb91d9C384faBdD383Db,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xcd5cdA493a1D51Daf767442CEafAC83B175B1255,0xffca42327309b0da2a0094908c7191f5cdcb5171ce56164a83bf4108e330b0c9
19312157,0xbfC7611dad5EeF903ee0465C46257414A1ecddd4,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xD3EcEe922A3728572C63DE5b55b0b100822ba71D,0x4f50c5f348a977136113be8971113a4479238982b66ac72b89944999d250e848
19312202,0x4E482F4C22F3Fa18904d94154797cbF39554C673,vamm,False,0x3234B26D8a2F13E24a6C32AD48723216C7ba0127,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x0de2184f8f6133bd0008051623ff71194d98288ad13232ee19712a0d0ba10d05
19312241,0x174C9E1CD6F8B0DF7b7bBB148e1BFAB0b9d85739,vamm,False,0x0f2e768dFeDaBd79F86259cff11C31B57862Dd5C,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xcc13f5782228a424baeceaab9ee303af9c6bde7a19cb795533738961788881c1
19312279,0xFc426310f3Cf07F235a6E5F1F44C1ee71146da70,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xB2cCe322133A5768A6e06b91583533Ad7D73189E,0x2495ea42608f71d389cb1d7cf914376846365cf4fa00fc80070624aba9e411c7
19312446,0x979b36Ae83f8d07804811DCf0f8c1E2DC726eB12,vamm,False,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x1030966c743b0a9246308a08391cb3ce38dbc854fa38d2db34e92e30dbd792e8
19315765,0x22DBC68638E5c7D4D08b548F3f5b002331215e8a,vamm,False,0x4200000000000000000000000000000000000006,0xd07eBbb6C3072a9E8F4Eac5D4c5B2a1214fdD0a3,0x669bb7353b4ce230b5e917ccdba1d66125fd47576e43a57438f57f4e65c187cc
19327516,0xbD7Dec56C54183a51793199D66F38AD551a14c1a,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x87D32C090E9fFF01Fe1613FA5b4C9204d4CACf03,0xcd609ffcacc202bdef25d5a3538d52126fa2dfa32e749288969952a654feef0f
19327782,0xc32b3d89550caa5661460Eb68Bc9193D4F922fb7,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xBCdD75f793B3c27c0C3FaA773F1154913E0007C6,0x136183a531744784b6961772ac82df97f7047348acd0784efd33044cc68afd1e
19327871,0x2Da2B59c8EA5B95e5B1E3bF70399Ee749DC20364,vamm,False,0x76854BB3f6a0BC7fd1e8Cc971055bD9708530311,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x550b294be93d858ab677d639d5abb1f7e2b902db07d8d1ee1591f83c54efbeb5
19327950,0xda21Bc7787B8D42964d3B52A3EC73A24328E1cDF,vamm,False,0x4200000000000000000000000000000000000006,0x61b21A62260192A86b59c3792aAe42E404852912,0xd51e7257723152fb69dbad83072efbf59b9f9311ee0cb1cd9589825a2f4b3725
19328323,0x469c91b7a010AF41c67339003e206230E102Eb00,vamm,False,0x4200000000000000000000000000000000000006,0xFb1a6b5D4f3B1b9E5556DC51B944d90a50c60c4A,0xf4c9169f5676a31834e56785b6501b4afab07ed5fa1ea149f3840975cd56fc0b
19334008,0x887de0c0AA6C1d5e781B17867b29734f84Dc1372,vamm,False,0x4200000000000000000000000000000000000006,0x82B0E1A2374EA0198f62A48B14FFaB53DB6C1E36,0x9e940eb5f13b9c52d2dbc783db5c08b3f10618c8fb1933246303b50d14ff47f5
19344872,0xDA00485016AB6c9EfE354A594aa45E71e7657985,vamm,False,0x4200000000000000000000000000000000000006,0xfc9d2F90EaB3E9086F062aC67521461C70D86290,0x55956a3fc43df3811a91a21373c1b2e128a646812d9fc9531067c8094dab6906
19346726,0x7B6d82202663a0B731f9D7528B1d281a27c6a3C7,vamm,False,0x12E96C2BFEA6E835CF8Dd38a5834fa61Cf723736,0x4200000000000000000000000000000000000006,0x03b4bd75d071f50c1bde1d4cda7479d22a4c39f4db05d610e9cc148a0490e247
19367301,0xA28a8908c21eBbEE8aDC651D334AD468A2cC2E5E,vamm,False,0x3C281A39944a2319aA653D81Cfd93Ca10983D234,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x0e5b414eeb24eb0c9a87824fd7e0384325c89900c6b8c7531fdb34468eb05ee9
19384171,0xD764e809Db6E00783dBAc89C5762FbbCB0fb868A,vamm,False,0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452,0xcE58C3A8b363b765694BcFD7197F5e2F90d3A8F3,0x55011d8c5b2e0db5af5901f1138a183eb01989c446c698be6ff9903a87cbf1d9
19389120,0x4fd973DF2f626407CA01705f4113e3619Fb06348,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xbB48ffd0CE0065425B6ee02BaEd29CCe2B6Da669,0xc440bcf79387f7aa39100f44164b5962f2219cccd9e590585f58ebb041eb9a37
19389202,0xdC0a89186BE6a5587a1AE91E7C794a4243C2c3d6,vamm,False,0x7afF50AF151274f32EE07F4a5F697F4eAcC58AD4,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x6ee4d2d3163989666f645d4c492c694b42a6ab6b478a3a3d9e278cda5496da6d
19391823,0x2F54EdC9E5e5f0Aa0026022EB810aA270572158f,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xea07F9D64ec6E85F4b82AAD87f8d792D59Cd0506,0xe53b56ad810db2e6ac5137defd17c3bfe0722e2cc9688dcdda715887fed010c2
19392087,0xfb00c7497c1FF302a08D59576C675F1Fb9f373c0,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x8918f2083623e3C5ff53DB23fc2E0729912215C2,0xdb4f662d29bff11f1048392987c98709ab82ee39068d99d962e08cdf9b2c28b6
19392163,0xDDCfafF4186878Eae034245298E83Edc15E71410,vamm,False,0x68Ebff6563111f0cC11225eBDfe4d21E06205A6f,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xdeaa6f8012db941f29a1a56b33408224c62fe76ad4b4ed66895c67accf97acd7
19398211,0xcdd41846d75955271f4257077Fb21cF2F3205F9a,vamm,False,0x1cF369F34fCd2A0BaabD6726F1c19D770eb95997,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x4fa5143b2878314a3cdcdfa3f56845b8b8a71a6201a4ab1c00829b4a22aab42d
19400255,0x4beCF95A1149378479ED1ed54A4cc42905E50912,vamm,False,0x74aa9bB52B36a378a6E641B86d7acb76Dc9b3940,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x8d7a0c28c75e30ad67c2a85ec1a7a2456923df4eca772ca40b542f389e03ff10
19401474,0x3225b7a01F8f3e68D89292141E22F1C6829e08CD,vamm,False,0x82B0E1A2374EA0198f62A48B14FFaB53DB6C1E36,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xc67efbb5290e1033abb6e97f893938f94ed423b07decaad5f65047d169a25b8b
19423167,0xc4f290B08051aEF9842E32acB48e3aADdbad6097,vamm,False,0x9e1028F5F1D5eDE59748FFceE5532509976840E0,0xc43F3Ae305a92043bd9b62eBd2FE14F7547ee485,0x6f9dc827abef034b91288dc2553fc3e2f3836167c5adb3f8e0a88797fed3f2b5
19425020,0x611be5284D10254bD2640d9b76A0F378f32409C7,vamm,False,0x4200000000000000000000000000000000000006,0xc0Fbc4967259786C743361a5885ef49380473dCF,0x12e881c6fe610ce2d6dc30e1c6771a0380e02de6fa5c933cb6bd6fbe8ec895a6
19426057,0x737055bC9373C8871E5e63Fb3412947185034823,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xB091F91477B9F1d8786D72E909292A1865ad04DF,0xfd131b74002902c2222119cde3ac599d3d06d425a53f1e155fd270ecde55fb5d
19428872,0xBa34d266958a2b3058c10000f798658FC4794d9d,vamm,False,0x1Ff14955a540D0a9f22dF226b754011B29C45E7E,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x9a5dd0e48f7286577370a868d362c2997b6ff9e24f1ed963986a006a98fa3636
19470945,0xb6ad41950ac5026d5246A25E164F300DDC924Af7,vamm,False,0x5D99F87146Aace0d3ef2a7cd10028bf8eE2Ec842,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x75a914ca222e215f0f429b42105b18283f479fecbd0cb7e69ae72963b79e485d
19470999,0x084225Ec3F856f0129350b98F76783c91053DEcE,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xee65e398F8d009b54F511a6545abbEc2327Fe621,0x4ba74cf10dc8c8d73795d2d285afc311889524152460a40d92a9e99c4e062bde
19471033,0x6ff90a95944612FDDB0192B57dcc06849e8adc61,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xE60878c782462B44A6Bc80172C214b04909CD759,0xdec465d79e5468678e15e629523b7d6a16dcd0c966c1271a7543894a541d62ce
19475492,0xcaaA60BfAb34eeba191e529D9E4CFB096D461C48,vamm,False,0x4200000000000000000000000000000000000006,0xcE58C3A8b363b765694BcFD7197F5e2F90d3A8F3,0xb3798616c8febb84a930e82ee406f4027240ab6696c13e7eb3800208a024aafa
19505080,0x4D1DeE99fd6cAc4889fF07C387A17F0179f1125E,vamm,False,0x39cDEF1D7a7Ef333981C441Ec94BBb1552c1f713,0x4200000000000000000000000000000000000006,0x5669dbe2651a544e3acdd55e90093f3fb81c059d5c6709daa4131d0ccf627515
19512429,0x1cEa190d3148AC497B7B5aF99A6EC8aaaA8DbDfC,vamm,False,0xb8D98a102b0079B69FFbc760C8d857A31653e56e,0xe2c86869216aC578bd62a4b8313770d9EE359A05,0x82474989ed2768f6fd5e551b5c9e2b172a7c01787dd258e3ad4b993139c6c465
19525563,0x0d3A67958dbc4309E237Ff7cB2c9EC2fa83F5E5B,vamm,False,0x238C1D9AA5fD3E4175c8287f9b5ca431eE86FD13,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x07beadf685fef2dcec688861c63287ce1103ea51fb19ced5252a133b4839e9a1
19525782,0x73f2f11A08b2b7DB95eAC013aC7cf482F6D833E5,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x9332c9b0791C0Ad6B050598f12699158C4cB5AF1,0x255e61f2161eea165754d32b2b6fa77bf168d9e0a272ca9422c9d70bc03a5229
19526003,0x9bf165F4cd9d69fa9125EbfA61184d64EF02817A,vamm,False,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xCB2523804101041a6886e825819b0Df8320F8Fb0,0xde47f235383756125c9a88fcbd1a2cb77d06a355902c87fa7fa08bbf9d892ece
19526274,0x558C820FE551543D282BC16dCCd0Bc721390C905,vamm,False,0x57C2bBa7119672949453FBD966e7CbB63de232Ed,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xcfa1fe5ff7a624466a2214b68bccfefc65519e5e99da446220ba48b6de7494f9
